Nfam1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cnaip	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_58941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm5771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EG436523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
trypsinogen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_140783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-M10.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tpm3-rs7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vmn1r82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1rg12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_65068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gstm1	5.64385619	5.129283017	5.459431619	4.857980995	4.857980995	4.584962501	3.169925001	3.807354922	4	3.459431619	4	3.906890596	3.807354922	3.169925001	3.906890596	3	4.459431619	3.807354922
Adamts17	2.807354922	3.321928095	2.584962501	2.321928095	1	1	2.321928095	2.584962501	1	2	2	2.321928095	2	0	0	1	2.584962501	0
Xlr3c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chsy3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chsy2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Css3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kiaa4168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sez6l	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aig1l	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kiaa0927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm5431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Smco4	0	1	1	1	1.584962501	0	0	0	0	0	0	0	1	1.584962501	2	2	1	0
Fn5	0	1	1	1	1.584962501	0	0	0	0	0	0	0	1	1.584962501	2	2	1	0
Gm5148	6.95419631	6.475733431	6.06608919	6.672425342	6.108524457	5.95419631	5.64385619	5.857980995	6.209453366	6.266786541	6.22881869	6.087462841	5.95419631	6.169925001	6.266786541	6	6	5.392317423
EG381438	6.95419631	6.475733431	6.06608919	6.672425342	6.108524457	5.95419631	5.64385619	5.857980995	6.209453366	6.266786541	6.22881869	6.087462841	5.95419631	6.169925001	6.266786541	6	6	5.392317423
Gm5407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mmel1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1.584962501	0
Gm13242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zfp846	0	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2210010B09Rik	0	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_67935	0	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BC021614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_140530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arhgap35	4.459431619	3.807354922	4.754887502	3	3.700439718	3.700439718	2.321928095	3.459431619	2.807354922	2.807354922	2	2.807354922	3.169925001	3.169925001	2.321928095	2	3.169925001	2.584962501
Grlf1	4.459431619	3.807354922	4.754887502	3	3.700439718	3.700439718	2.321928095	3.459431619	2.807354922	2.807354922	2	2.807354922	3.169925001	3.169925001	2.321928095	2	3.169925001	2.584962501
mCG_2086	4.459431619	3.807354922	4.754887502	3	3.700439718	3.700439718	2.321928095	3.459431619	2.807354922	2.807354922	2	2.807354922	3.169925001	3.169925001	2.321928095	2	3.169925001	2.584962501
Usf2	5.426264755	4.247927513	3.906890596	4.392317423	3.906890596	3.321928095	4	3.459431619	4.321928095	3.906890596	3.169925001	3.169925001	3.459431619	3.459431619	3.169925001	1.584962501	3	4
Cryzl1	4.321928095	3.700439718	2.807354922	3.169925001	2.321928095	1.584962501	2.807354922	1	1.584962501	0	1	2.807354922	0	1	1.584962501	2.807354922	0	1
Olfr506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_62239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm10037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kcnh1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tas2r38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T2r31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tas2r138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_57667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tcp11x2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700008I05Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tspan7	4.392317423	3.459431619	3.906890596	2.807354922	4.087462841	3.169925001	3	2	1.584962501	2.584962501	1.584962501	3.459431619	3.169925001	2.584962501	2.321928095	0	2.321928095	1
Mxs1	4.392317423	3.459431619	3.906890596	2.807354922	4.087462841	3.169925001	3	2	1.584962501	2.584962501	1.584962501	3.459431619	3.169925001	2.584962501	2.321928095	0	2.321928095	1
Tm4sf2	4.392317423	3.459431619	3.906890596	2.807354922	4.087462841	3.169925001	3	2	1.584962501	2.584962501	1.584962501	3.459431619	3.169925001	2.584962501	2.321928095	0	2.321928095	1
Idi1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Serpina9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mrps14	3	2	3	3.321928095	2.807354922	1.584962501	0	1	2.321928095	1	2	1.584962501	1	0	1.584962501	2.321928095	2	2
Olfr25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_55705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_55028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm12253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Espl1	0	1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Esp1	0	1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kiaa0165	0	1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zfp68	4.392317423	3.169925001	4	2.584962501	2.584962501	2.584962501	2.584962501	3.169925001	2.321928095	1	1.584962501	3	2.807354922	3	2.321928095	2.321928095	3	2
KRAZ2	4.392317423	3.169925001	4	2.584962501	2.584962501	2.584962501	2.584962501	3.169925001	2.321928095	1	1.584962501	3	2.807354922	3	2.321928095	2.321928095	3	2
mCG_23668	4.392317423	3.169925001	4	2.584962501	2.584962501	2.584962501	2.584962501	3.169925001	2.321928095	1	1.584962501	3	2.807354922	3	2.321928095	2.321928095	3	2
Prp2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spock2	4.95419631	4.392317423	3.321928095	2.584962501	1	0	0	0	0	0	0	2.321928095	2	0	0	0	0	0
Ticn2	4.95419631	4.392317423	3.321928095	2.584962501	1	0	0	0	0	0	0	2.321928095	2	0	0	0	0	0
Mcm9	4.247927513	4.584962501	4.247927513	2.584962501	3.906890596	3.584962501	3.584962501	3	3.807354922	2.807354922	3.807354922	2.807354922	3.459431619	3	3.807354922	3.321928095	2.321928095	3.807354922
Mcmdc1	4.247927513	4.584962501	4.247927513	2.584962501	3.906890596	3.584962501	3.584962501	3	3.807354922	2.807354922	3.807354922	2.807354922	3.459431619	3	3.807354922	3.321928095	2.321928095	3.807354922
Upf1	4	3.906890596	2.807354922	3.906890596	3.906890596	3	2.321928095	2.807354922	3	3.584962501	2	4	2	2.584962501	2.321928095	3	3	3
Rent1	4	3.906890596	2.807354922	3.906890596	3.906890596	3	2.321928095	2.807354922	3	3.584962501	2	4	2	2.584962501	2.321928095	3	3	3
Ube2e2	1	2	0	0	2.584962501	1	0	0	1	0	0	0	0	0	0	0	0	1
Phf21a	3.807354922	3	2.584962501	1.584962501	2.321928095	1.584962501	2.584962501	0	0	1.584962501	1	0	2	3	1.584962501	2	1.584962501	1.584962501
Dock1	4.169925001	4.087462841	1.584962501	3.321928095	2.321928095	0	0	1	2.584962501	3.169925001	2	1	2	2.321928095	1.584962501	0	1.584962501	1.584962501
Xlr5a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zfp85	2.807354922	2.807354922	0	1	0	2.584962501	1	1	0	0	1	1.584962501	0	1	0	0	2.321928095	0
Rslcan2	2.807354922	2.807354922	0	1	0	2.584962501	1	1	0	0	1	1.584962501	0	1	0	0	2.321928095	0
Zfp85-rs1	2.807354922	2.807354922	0	1	0	2.584962501	1	1	0	0	1	1.584962501	0	1	0	0	2.321928095	0
Tas2r117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T2r54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smim4	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Krt6a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ker2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Krt2-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Krt2-6a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Krt6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abce1	4.169925001	3.700439718	4.392317423	3.321928095	2.807354922	3.169925001	2.584962501	2	2.807354922	3.321928095	2.807354922	2	2.584962501	1	2	2	3	2.584962501
mCG_7994	4.169925001	3.700439718	4.392317423	3.321928095	2.807354922	3.169925001	2.584962501	2	2.807354922	3.321928095	2.807354922	2	2.584962501	1	2	2	3	2.584962501
Krtap21-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Krtap16-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_141957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phtf1	4	4.700439718	2.807354922	2	2	2.321928095	1	1.584962501	2	3	2	1	3.169925001	1	1.584962501	2.807354922	2.807354922	1
Rrp1b	0	1	2	1.584962501	1	0	0	0	0	0	0	1	0	0	0	0	0	1
Gpr182	4.392317423	4.169925001	3	3.169925001	3.584962501	3.459431619	3.321928095	2.807354922	3.584962501	0	2.584962501	3.169925001	3.700439718	3	3	2.321928095	4	3.169925001
Admr	4.392317423	4.169925001	3	3.169925001	3.584962501	3.459431619	3.321928095	2.807354922	3.584962501	0	2.584962501	3.169925001	3.700439718	3	3	2.321928095	4	3.169925001
mCG_17017	4.392317423	4.169925001	3	3.169925001	3.584962501	3.459431619	3.321928095	2.807354922	3.584962501	0	2.584962501	3.169925001	3.700439718	3	3	2.321928095	4	3.169925001
Prss43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TESSP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tessp3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vmn1r64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1rd11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_1033256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Qrfpr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gpr103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_55183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zfp420	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0
mCG_144734	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0
Txndc9	3.584962501	3.807354922	4.169925001	1.584962501	2.321928095	2.584962501	2	1.584962501	2.321928095	2.584962501	2.807354922	2.321928095	3.459431619	0	2	2	2.321928095	2
Apacd	3.584962501	3.807354922	4.169925001	1.584962501	2.321928095	2.584962501	2	1.584962501	2.321928095	2.584962501	2.807354922	2.321928095	3.459431619	0	2	2	2.321928095	2
Syt17	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bk	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Cxcl2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Btnl4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Btn3a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RP23-24A13.3-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nrf1	2	1.584962501	2.584962501	0	0	2.321928095	2	0	0	0	0	1	0	2	0	0	0	0
Panx2	3.459431619	4.700439718	1.584962501	1.584962501	0	1	2	2.584962501	1	2.321928095	1	0	0	0	0	1	1.584962501	0
Map2k5	3	2	2.807354922	2	2	2	0	2.321928095	2	2.321928095	1.584962501	2	1	1	0	2	0	0
Mek5	3	2	2.807354922	2	2	2	0	2.321928095	2	2.321928095	1.584962501	2	1	1	0	2	0	0
Mkk5	3	2	2.807354922	2	2	2	0	2.321928095	2	2.321928095	1.584962501	2	1	1	0	2	0	0
Prkmk5	3	2	2.807354922	2	2	2	0	2.321928095	2	2.321928095	1.584962501	2	1	1	0	2	0	0
Znrf2	3.584962501	2.584962501	2.584962501	1.584962501	2	1.584962501	1.584962501	2	2.321928095	2.584962501	1	1.584962501	1.584962501	2.584962501	2.584962501	1.584962501	3.169925001	1.584962501
Gm26920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dhcr7	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm8369	1	2.807354922	2.321928095	0	0	1	1	1.584962501	1	1	0	0	0	0	1.584962501	1	0	0
Wdr91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.584962501	0
Kl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rnf207	4.807354922	5.977279923	4	3.459431619	4.392317423	3.169925001	3.321928095	3.700439718	4.169925001	4.169925001	3.459431619	3.321928095	4.392317423	3.807354922	3.906890596	2.321928095	3.906890596	3.321928095
Gm143	4.807354922	5.977279923	4	3.459431619	4.392317423	3.169925001	3.321928095	3.700439718	4.169925001	4.169925001	3.459431619	3.321928095	4.392317423	3.807354922	3.906890596	2.321928095	3.906890596	3.321928095
Pip	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_4986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fam133b	3.584962501	3.906890596	3.321928095	2	2.584962501	1.584962501	0	1	2.584962501	2.584962501	1.584962501	3	0	1.584962501	0	2.321928095	0	1
Olfr801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_58949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mup5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mup18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AW822073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dux	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rpl23a	7.330916878	7.366322214	7.011227255	6.614709844	6.906890596	6.794415866	6.189824559	5.977279923	6.554588852	6.087462841	5.754887502	6.044394119	6.022367813	5.672425342	6.169925001	5.832890014	5.930737338	5.754887502
mCG_10806	7.330916878	7.366322214	7.011227255	6.614709844	6.906890596	6.794415866	6.189824559	5.977279923	6.554588852	6.087462841	5.754887502	6.044394119	6.022367813	5.672425342	6.169925001	5.832890014	5.930737338	5.754887502
Dppa4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rpl5	6.807354922	7.21916852	6.686500527	5.977279923	5.977279923	6	5.357552005	5.523561956	5.491853096	5.357552005	5.209453366	5.584962501	5.727920455	5.087462841	5.491853096	5.321928095	5.64385619	4.95419631
mCG_13589	6.807354922	7.21916852	6.686500527	5.977279923	5.977279923	6	5.357552005	5.523561956	5.491853096	5.357552005	5.209453366	5.584962501	5.727920455	5.087462841	5.491853096	5.321928095	5.64385619	4.95419631
Defb50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defb37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pbd1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tmed9	2.807354922	2.807354922	2.584962501	3.321928095	3.459431619	3	1.584962501	1.584962501	2.807354922	3	1.584962501	1	2	2	3	2.321928095	1.584962501	0
mCG_3193	2.807354922	2.807354922	2.584962501	3.321928095	3.459431619	3	1.584962501	1.584962501	2.807354922	3	1.584962501	1	2	2	3	2.321928095	1.584962501	0
Gpc6	2.321928095	1	2	2.321928095	2	0	0	0	0	2	0	0	2	1.584962501	0	0	0	0
Cela2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ela-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ela2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ela2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serhl	7.569855608	6.95419631	7.118941073	7.54689446	7.303780748	7.442943496	6.965784285	7.276124405	6.87036472	6.95419631	6.906890596	7.044394119	6.95419631	7.50779464	7.554588852	7.108524457	7.375039431	6.930737338
Tmod3	4	3.169925001	3.700439718	2.807354922	2.807354922	3	0	2.321928095	1.584962501	2.321928095	2	2	3.169925001	2.321928095	3	2.584962501	2.584962501	2.584962501
Vmn1r21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1rc28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_140219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anks1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fbxo18	4.754887502	3.700439718	4.087462841	3	3.459431619	2.321928095	2.584962501	1.584962501	3	2.807354922	1	3	2.807354922	1.584962501	3	1.584962501	1	2.321928095
Fbh1	4.754887502	3.700439718	4.087462841	3	3.459431619	2.321928095	2.584962501	1.584962501	3	2.807354922	1	3	2.807354922	1.584962501	3	1.584962501	1	2.321928095
Fbx18	4.754887502	3.700439718	4.087462841	3	3.459431619	2.321928095	2.584962501	1.584962501	3	2.807354922	1	3	2.807354922	1.584962501	3	1.584962501	1	2.321928095
Rpl30	5.087462841	4.523561956	4.807354922	4.087462841	3.807354922	4.321928095	2	2.807354922	3.807354922	3.700439718	2.807354922	1.584962501	3.807354922	2	3	2.321928095	3.700439718	3.169925001
mCG_20799	5.087462841	4.523561956	4.807354922	4.087462841	3.807354922	4.321928095	2	2.807354922	3.807354922	3.700439718	2.807354922	1.584962501	3.807354922	2	3	2.321928095	3.700439718	3.169925001
mCG_22431	5.087462841	4.523561956	4.807354922	4.087462841	3.807354922	4.321928095	2	2.807354922	3.807354922	3.700439718	2.807354922	1.584962501	3.807354922	2	3	2.321928095	3.700439718	3.169925001
mCG_4898	5.087462841	4.523561956	4.807354922	4.087462841	3.807354922	4.321928095	2	2.807354922	3.807354922	3.700439718	2.807354922	1.584962501	3.807354922	2	3	2.321928095	3.700439718	3.169925001
AY761184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defcr-rs1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adra2b	0	0	0	0	1.584962501	0	0	0	0	0	0	0	1	0	0	0	1	0
Gda	2.321928095	2	2.321928095	1	0	1	0	1	1	0	0	1.584962501	1	0	0	0	0	0
Capn11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vmn1r63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1rd1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Speer4f1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Speer4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_6381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eif4b	6.50779464	6.459431619	5.95419631	5	5.727920455	5.087462841	4.857980995	4.087462841	4.95419631	5	5.285402219	5.285402219	5.247927513	4.247927513	4.247927513	4.700439718	4.857980995	4.169925001
Samd12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
En1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
En-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nkx2-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nkx-2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nkx2-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nkx2h	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4932411N23Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_1033169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tubb2a	2.584962501	2.807354922	1	2.321928095	1.584962501	1.584962501	0	1.584962501	1	2.321928095	0	0	0	1	1.584962501	0	0	1
Tubb2	2.584962501	2.807354922	1	2.321928095	1.584962501	1.584962501	0	1.584962501	1	2.321928095	0	0	0	1	1.584962501	0	0	1
Vmn2r51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ccser2	5.247927513	4.459431619	4.906890596	4.584962501	4.321928095	4.700439718	3	3.700439718	4.584962501	3.906890596	4.169925001	4.584962501	4.64385619	3.169925001	4.247927513	3	4.459431619	3.584962501
Olfr846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfr847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_66464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Memo1	1	0	3	2.584962501	3	2	1	0	2.321928095	2.807354922	2	2.321928095	0	1	1	1.584962501	1	1.584962501
Egln2	3.906890596	2.321928095	2.321928095	3.169925001	3.169925001	2.584962501	1	2.584962501	1.584962501	2.807354922	2.807354922	3.169925001	1	2	2	1.584962501	2	1
mCG_22752	3.906890596	2.321928095	2.321928095	3.169925001	3.169925001	2.584962501	1	2.584962501	1.584962501	2.807354922	2.807354922	3.169925001	1	2	2	1.584962501	2	1
Fcer1g	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Fce1g	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Gm4763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EG210155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cd300c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AF251705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lin9	1.584962501	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Bara	1.584962501	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Tgs1	1.584962501	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Vmn1r15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1rc6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_52643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kcnt1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kiaa1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prr19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kcnj14	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Irk4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zfp958	2.321928095	0	1.584962501	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0
BC003267	2.321928095	0	1.584962501	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0
mCG_51382	2.321928095	0	1.584962501	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0
Osm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thra	8.055282436	8.447083226	7.62935662	8.209453366	7.714245518	7.658211483	7.285402219	7.515699838	7.312882955	7.523561956	7.257387843	7.330916878	7.46760555	7.483815777	7.409390936	7.266786541	7.74819285	7.118941073
C-erba-alpha	8.055282436	8.447083226	7.62935662	8.209453366	7.714245518	7.658211483	7.285402219	7.515699838	7.312882955	7.523561956	7.257387843	7.330916878	7.46760555	7.483815777	7.409390936	7.266786541	7.74819285	7.118941073
Nr1a1	8.055282436	8.447083226	7.62935662	8.209453366	7.714245518	7.658211483	7.285402219	7.515699838	7.312882955	7.523561956	7.257387843	7.330916878	7.46760555	7.483815777	7.409390936	7.266786541	7.74819285	7.118941073
Rnf169	2.321928095	0	0	1	1.584962501	1.584962501	1	0	0	0	1	1.584962501	2	0	1	1	0	0
Kiaa1991	2.321928095	0	0	1	1.584962501	1.584962501	1	0	0	0	1	1.584962501	2	0	1	1	0	0
Hist1h1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cds2	5.781359714	5.357552005	3.700439718	4.247927513	4.087462841	2.807354922	2.807354922	1	3.459431619	2.584962501	3	2.807354922	3.321928095	3	3.169925001	2.584962501	3.321928095	2.584962501
Nfe2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nap1l1	5.392317423	5.392317423	4.392317423	4.584962501	4.754887502	4.64385619	3.321928095	2	4	4.321928095	3.169925001	3.906890596	4.087462841	4.392317423	3.906890596	3.169925001	3.321928095	3.459431619
Nrp	5.392317423	5.392317423	4.392317423	4.584962501	4.754887502	4.64385619	3.321928095	2	4	4.321928095	3.169925001	3.906890596	4.087462841	4.392317423	3.906890596	3.169925001	3.321928095	3.459431619
Olfr97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
